Date,Open,High,Low,Close,Volume,log_return,vol_past,vol_future,vol_expansion,vol_percentile,vol_compression,trend_strength
2020-09-10,989.8858259136236,1063.2737150092375,986.3716977544623,1049.239990234375,140304404,0.06824475049032193,0.020089546582451594,0.0274517306585587,0,0.5,0.8335954532919743,0.015331934991025305
2020-09-11,1048.3331597240744,1060.0542764084548,1037.042733630043,1051.84716796875,59470807,0.002481742903753521,0.0200025498619079,0.029522164376194104,0,0.5,0.8299856122037795,0.015349870664417542
2020-09-14,1054.2277957192978,1070.0978626809967,1034.7301409572988,1044.0482177734375,44063445,-0.007442152164795148,0.019884816886442027,0.02992028143207085,1,0.5,0.8416812994871091,0.016232354607291322
2020-09-15,1048.3105552889465,1054.5678626798037,1037.5188229090886,1051.439208984375,27178393,0.007054226874201142,0.019801947372895163,0.030475007234852882,1,0.5,0.8446049979971089,0.017438614794082725
2020-09-16,1051.9602968564543,1074.3371332294498,1047.6754600565869,1054.0234375,33952295,0.0024547857143393135,0.01980330335540032,0.007634626894928802,0,0.55,0.8555051407725522,0.018932041963546926
2020-09-17,1051.9605029718427,1058.17259404091,1039.1964218842008,1042.3251953125,25828669,-0.011160704315288176,0.019552228739791233,0.007704970959690025,0,0.45,0.9262384207336286,0.022748154439291537
2020-09-18,1049.3532551234189,1051.7110790333331,1032.2588818564082,1045.4764404296875,33074915,0.0030187230973150623,0.019357942920896213,0.012075144377732624,0,0.45,0.9170346111598365,0.029593084984457098
2020-09-21,1042.8918823662696,1059.2154272970997,1019.0187188937507,1022.8729858398438,33627381,-0.02185738462437665,0.020266474188413465,0.011891659214891099,0,0.9,0.966723877574051,0.034855538596846376
2020-09-22,1032.462885418295,1032.462885418295,998.2515311852266,1002.6044921875,34792254,-0.020014214371526926,0.020840098201449005,0.013705249098226537,0,1.0,1.0,0.04026379179070062
2020-09-23,1024.7545693680095,1032.3495230627832,999.9519032941756,1011.5143432617188,42988708,0.008847451339334796,0.02017636868425429,0.015167638684589877,0,0.85,0.9681513248748239,0.04147750772078313
2020-09-24,1001.1308828752752,1009.3379310241465,986.6890759494188,989.0242919921875,29826318,-0.02248494319960958,0.02067251555116796,0.01676026351546844,0,0.95,0.9919586439247493,0.043107427694278645
2020-09-25,992.5610883137335,1003.3527603033637,982.7216491326262,998.3196411132812,28374935,0.00935461321167953,0.020743946490833245,0.016221742571099457,0,0.95,0.9953862160491608,0.043921368369320334
2020-09-28,1009.7913141339293,1014.7790966974468,1000.7453737129279,1004.9169311523438,19666849,0.006586654798337883,0.020278671389171186,0.014449445278946883,0,0.85,0.9730602607122656,0.04535577209738293
2020-09-29,1008.8846136182149,1026.5683543037608,1004.9170669476492,1017.9758911132812,25842539,0.012911352722901715,0.020395651298565663,0.014365638812395689,0,0.85,0.9786734736762209,0.05065755789865365
2020-09-30,1024.7546512095244,1027.928640481229,1008.8845849148897,1013.1242065429688,24465159,-0.0047774049182991414,0.02012607930864003,0.008017506478486808,0,0.65,0.9657382184139933,0.05312611377562481
2020-10-01,1026.4777157574597,1026.4777157574597,1003.8968628083494,1008.9979858398438,20783227,-0.0040810851546016205,0.020049145559354636,0.00836115809008169,0,0.55,0.9620465971681759,0.05635381285375446
2020-10-05,1017.4996446075226,1019.834800547557,1000.2693241023752,1003.08056640625,18922799,-0.005881913991228967,0.019645890221660006,0.007746894638058692,0,0.3,0.9426966241595749,0.06128800348347612
2020-10-06,1008.9979425426255,1012.9200933518428,998.296942586189,1002.2418212890625,18412175,-0.0008365190268101824,0.0196659413896977,0.01133770494379934,0,0.3,0.9436587678041908,0.06525642284600401
2020-10-07,1013.4189695717491,1046.9728986337418,1006.617512051414,1023.6212158203125,53170865,0.021107239602548226,0.01999595183447392,0.011857435287082472,0,0.45,0.9594941271957925,0.06950438001940001
2020-10-08,1024.301278914029,1028.3822254886384,1007.569709792054,1015.3460083007812,21077808,-0.008117102479671446,0.019455217674918344,0.01173371599637268,0,0.1,0.9335473128224333,0.07049654942510694
2020-10-09,1013.4188900706193,1021.5806624419674,1005.3024535496829,1012.716064453125,18545499,-0.0025935550565117094,0.011564252496162606,0.011140765062313856,0,0.05,0.5549039349228473,0.06373882005951212
2020-10-12,1013.4188838080661,1022.8275119437076,1009.4513972409951,1014.348388671875,14226473,0.0016105305078598356,0.011549018796876743,0.013208155296142676,0,0.05,0.554172954716391,0.056643626933018505
2020-10-13,1011.4236482729492,1036.430445017385,1009.2698357927377,1034.140625,23112012,0.019324343074803584,0.012383361800517361,0.010279178597827938,0,0.15,0.5942084188286767,0.05091148656510923
2020-10-14,1033.3243947858218,1044.7054903876397,1028.6086275746695,1037.223876953125,26742011,0.002977027198618562,0.012286036500224853,0.020297365701299863,1,0.15,0.589538320859285,0.04527978738766863
2020-10-15,1038.3575863716283,1038.3575863716283,995.2816312959982,1000.49609375,20036197,-0.03605182426850271,0.014573121742654916,0.020881561124375857,0,0.25,0.6992827769708712,0.03786649253706189
2020-10-16,1004.3502142447803,1012.2851869024872,985.1473645281419,986.57568359375,21583600,-0.014011207894061633,0.014674775292634971,0.020774183710749003,0,0.3,0.7041605634859551,0.030199268885722417
2020-10-19,993.0370533155368,1010.5621766967382,977.2123240387696,986.7570190429688,31200385,0.00018378598751926287,0.014629759476781376,0.015487268111196512,0,0.3,0.7020005057252645,0.021932776391103755
2020-10-20,988.0267509433463,994.3747895538761,975.8974318290545,977.552490234375,18482288,-0.009371838944473703,0.0140319760553808,0.013287857311285643,0,0.25,0.6733162156791163,0.01590475437055817
2020-10-21,983.0389208958056,993.9212630499521,951.185331709383,963.3599853515625,34082321,-0.014624830356731225,0.013721514495784931,0.005945413472417295,0,0.25,0.6614707814565792,0.010941386582968487
2020-10-22,964.6295521399456,966.942040062599,948.1246658276176,955.3568725585938,30802210,-0.008342199290981792,0.01354373614108623,0.007218480566570805,0,0.25,0.6529006496941752,0.0059721920161501145
2020-10-23,954.9262077062731,968.0757029274415,950.5733065108839,958.1229248046875,23422125,0.0028911245121049436,0.012774886804329453,0.01615169512871311,0,0.25,0.6158368567897472,0.0028103404413003727
2020-10-26,953.0897537107387,953.0897537107387,915.2509326492706,920.0573120117188,37324416,-0.04054011996398794,0.015172508623158344,0.017822551355119835,0,0.6,0.7439090030052318,-0.003048666513469721
2020-10-27,922.6873248555474,934.0004191107241,909.129746090359,922.5059814453125,36478896,0.002657896077516443,0.015052068493051754,0.017743482587960366,0,0.6,0.7380038162404895,-0.010212040405935778
2020-10-28,925.8159103792913,933.0255097674074,910.2179195551136,912.0543212890625,29924017,-0.011394308727728111,0.014564457421756483,0.01966749683291553,0,0.45,0.7236609375530003,-0.018992091249744297
2020-10-29,905.5022363151312,925.9066672658702,902.7816655110513,919.059814453125,30655304,0.007651655576230211,0.014858819223286693,0.02158671896287017,0,0.65,0.7411198237499845,-0.02599383527470023
2020-10-30,922.0523759951716,936.3808421846666,916.7472424236149,931.574462890625,34021563,0.013524918843949737,0.01541911541538259,0.04269906268783987,1,0.8,0.7711118501895641,-0.03229137751712954
2020-11-02,919.1051761545775,919.1051761545775,842.9967754989971,851.2945556640625,99366895,-0.09011792798813577,0.024683872641097632,0.04154491262151242,1,1.0,1.0,-0.0426903005640809
2020-11-03,856.9851117444604,865.6003029117848,832.0917710410919,839.0292358398438,88691623,-0.014512645634798491,0.0246584616707375,0.04792095376006933,1,0.95,0.9989705436124385,-0.053435255113427504
2020-11-04,832.9532636853438,874.6689636295238,832.9532636853438,867.5046997070312,80180117,0.03337537742132105,0.025579283118748335,0.04958560579752869,1,1.0,1.0,-0.06424348911685547
2020-11-05,886.4355229909437,889.15609401037,876.0292653807634,886.4581909179688,37205373,0.02161303310097739,0.026438322997087992,0.05307517990673347,1,1.0,1.0,-0.07216157594112255
2020-11-06,902.3282736472202,924.9997976298749,896.9550756882459,920.080078125,66674086,0.037226745258381246,0.028210765377240387,0.020801967670123434,0,1.0,1.0,-0.0750391757169415
2020-11-09,935.0205666821017,938.1492199552745,923.1859913130511,929.8514404296875,35838510,0.010564124218402299,0.028388275184861356,0.011259544127318171,0,1.0,1.0,-0.07748357674073839
2020-11-10,941.7767378395364,947.6713579150476,925.5439246746041,945.2001342773438,36934242,0.01637185546128448,0.028266104803613967,0.030396342550497665,0,0.95,0.9956964493104343,-0.08140149424452787
2020-11-11,947.2179220787752,949.9384928452779,896.9323689240059,905.5928955078125,56724780,-0.04280682502341954,0.029457822842569144,0.030167924403579138,0,1.0,1.0,-0.08722705255287362
2020-11-12,898.2473016530297,910.6939707303043,890.9923666961812,897.7938232421875,40046527,-0.00864941590924384,0.028651190710671886,0.023989400790956388,0,0.95,0.9726173880463561,-0.0898794163751909
2020-11-13,898.7007816340105,923.4807818666762,898.5874420075651,905.2301635742188,45388670,0.008248789313921907,0.02873195257457779,0.02311887563542133,0,0.95,0.9753589981218025,-0.09139126226687355
2020-11-14,913.6186721505104,913.8000155522184,904.7540741586882,907.9053955078125,5226220,0.002950947447409711,0.028761340992493476,0.020020879923028014,0,0.95,0.9763566420438515,-0.09265445323422115
2020-11-17,945.4043046880684,945.4043046880684,900.0611331652613,903.8019409179688,46542562,-0.004529938720634744,0.02873556559159916,0.006638621714171823,0,0.9,0.9754816486326933,-0.09427452590741399
2020-11-18,903.8018936710494,909.80991365708,888.7706596628595,901.0586547851562,30402290,-0.0030398893431276375,0.028625017478296832,0.006213984966999558,0,0.75,0.9717288895135578,-0.09560561080780405
2020-11-19,901.0586339089177,911.6008986042735,892.4434427638029,894.6879272460938,27796343,-0.007095382311014564,0.028614912509214475,0.01613062802227221,0,0.7,0.9713858577444974,-0.09609851962862771
2020-11-20,895.5267495451352,899.5169641211087,859.2522514859126,861.292724609375,57471248,-0.038040544057381165,0.029597166325204097,0.022903547656864937,0,1.0,1.0,-0.0995409831246235
2020-11-23,884.644369365096,893.2595600473776,873.4219475565428,884.5083618164062,45327567,0.026597538504745506,0.029197785629878202,0.023542816453089088,0,0.9,0.9865061171418361,-0.09778922506032946
2020-11-24,890.5390386169317,895.0733434410346,876.0292271989675,890.5617065429688,30936268,0.006820427317605018,0.029247305362730874,0.02366533233438737,0,0.9,0.9881792412615091,-0.0956532008766969
2020-11-25,897.7938413094128,903.6657931642695,880.654192057057,883.193359375,32637879,-0.008308237922995858,0.029201918347845267,0.023739172642214586,0,0.85,0.9866457493593821,-0.09226399907673097
2020-11-26,885.5739443403047,890.9924179780169,875.1450197156285,885.369873046875,25838637,0.002461336672371437,0.02913829309757708,0.015140183946404385,0,0.75,0.9844960418647831,-0.08963365887907221
2020-11-27,879.8832703592948,886.9568018403075,871.2227443709401,875.0315551757812,47336811,-0.011745544577946092,0.02898320075261978,0.010315432075395772,0,0.7,0.9792559339688718,-0.08892152538931966
2020-12-01,879.8152745444881,891.5591779283297,875.1449626736697,886.4127197265625,19750687,0.01292271699669178,0.020673630113509315,0.00975946420929433,0,0.05,0.6985003187924868,-0.07999424413791621
2020-12-02,888.0450890461269,889.6321436054803,877.3894853981996,887.8864135742188,22188887,0.001661156406919387,0.020305899957175286,0.00878945668672603,0,0.05,0.6860758132741702,-0.06966187809610051
2020-12-03,894.1665064634373,898.2927286508155,888.1131507545629,890.5617065429688,27785372,0.0030085724249594176,0.018994682496447226,0.009915160222503406,0,0.05,0.6417736849446934,-0.060852797746447286
2020-12-04,892.8061306985533,892.8061306985533,879.6566356036066,882.71728515625,18464552,-0.008847420618063684,0.018495839109255074,0.007886517900835895,0,0.05,0.6249192542971436,-0.054671170349132645
2020-12-07,879.9287495447478,890.9924362657266,879.9287495447478,887.9091186523438,18242188,0.005864419918805983,0.016360966413150296,0.009627156326882838,0,0.05,0.5527882714642776,-0.05173737339874518
2020-12-08,889.2467387240156,913.3239128258733,884.1909519390108,904.028564453125,43403061,0.01799156384464559,0.0167358986314226,0.010950633825408215,0,0.1,0.5654561131810375,-0.04884880159632356
2020-12-09,911.3741647568241,922.1885038844979,906.5224492987908,919.0824584960938,29175254,0.016514886919888522,0.016743924907505887,0.013354282331116085,0,0.15,0.5657272971178744,-0.045723316904516705
2020-12-10,916.6566737897788,919.7853272816659,907.3159891974719,910.0365600585938,16065507,-0.009891070066809995,0.01382273256626226,0.011730697337969123,0,0.05,0.46702891805190205,-0.038722958878873365
2020-12-11,912.7570925495094,924.0929139357568,895.1866323672836,909.492431640625,26944202,-0.0005980981195371345,0.013666428068448401,0.013144158283436893,0,0.05,0.46174785512525446,-0.03274627309753783
2020-12-14,910.4672819578382,913.6639990942831,900.6731791916262,902.9176635742188,17312747,-0.0072553081940783136,0.01365226788176782,0.010926176699208218,0,0.05,0.46126942463886955,-0.028594514612562787
2020-12-15,902.1921882018914,902.1921882018914,889.2240359631435,895.2320556640625,18551265,-0.008548403539650603,0.013757520287939595,0.00495849595484936,0,0.15,0.4648255896113975,-0.025104396193446038
2020-12-16,901.4213476389596,904.5727289498443,891.3098338764274,896.2295532226562,18561011,0.0011136132158583922,0.013732747060826079,0.005594599248781021,0,0.15,0.4639885761337789,-0.021578067765846615
2020-12-17,899.8343755485606,909.1297243018021,896.5016507528353,900.3331298828125,20252358,0.004568261197016393,0.013761719645572901,0.00605411917891486,0,0.25,0.46496747338456573,-0.018264920851164712
2020-12-18,897.8392714360722,909.0843613071538,890.9924186751066,903.031005859375,18466344,0.002992050175323279,0.013674113620233403,0.012866419255844835,0,0.15,0.46200752700399295,-0.014517229460632268
2020-12-21,911.3968279822237,916.8379694209409,841.2283275836958,879.5205688476562,44135540,-0.026379938444646606,0.012104463465400775,0.012798603475551397,0,0.05,0.4138659379138974,-0.00821093019608662
2020-12-22,883.7376098965668,888.2265790134423,856.2823129435187,878.160400390625,28140001,-0.0015476855610777633,0.010508504004527004,0.013096148442887576,0,0.05,0.35929819428485654,-0.006603662342541126
2020-12-23,875.1223093610237,884.8484079017386,870.8826879671385,881.40234375,19501410,0.003684946204564247,0.010418746050171046,0.018505453224853027,1,0.05,0.35678293206856454,-0.00534637798765807
2020-12-24,882.8306894509022,906.3184389463692,882.3319351071959,904.2100219726562,20776988,0.025547447073647117,0.01175135066616693,0.018564636126796784,1,0.15,0.40329578080687517,-0.0025725181337682367
2020-12-28,909.9004843884214,915.0242747672096,904.7313581616152,908.3588256835938,17221499,0.004577824408334654,0.011773045661362228,0.012270842762507967,0,0.2,0.4062023984807153,0.0005904742022986915
2020-12-29,910.9434754302608,912.439798429375,898.9501635431251,902.3509521484375,18611939,-0.006635956413937655,0.011528368376957802,0.011830168563013084,0,0.15,0.5576363857561966,0.005294348074945515
2020-12-30,904.7088039204003,910.1272779921743,895.7762015051192,904.8221435546875,22043630,0.0027348713329153067,0.011219758536047036,0.012868247486462234,0,0.15,0.5525368764600077,0.0043489572531236025
2020-12-31,903.9152831436563,912.2583993085362,897.1591616899547,900.1971435546875,18781189,-0.005124610196350898,0.011301898183040693,0.004942883637497421,0,0.2,0.5950032692125602,0.0022976117681974446
2021-01-01,901.421320358103,905.5022064134912,898.7007496438623,901.1946411132812,10015175,0.0011074744195418312,0.011289345784353673,0.00430309541472646,0,0.2,0.6103721879103411,0.001602220218863064
2021-01-04,904.6406352837254,906.3636372831431,892.352642220287,902.7135620117188,24513534,0.0016840338713179038,0.01106928213924992,0.00642215250545813,0,0.15,0.661092438027349,0.0029257902582575882
2021-01-05,892.80613046262,899.4262438413816,886.9115106039434,891.4912109375,24123091,-0.012509717502351232,0.011411976531486352,0.011784559516345664,0,0.35,0.681559227870799,0.004927691395300949
2021-01-06,891.4004573776713,891.4457932255564,863.854552119663,867.9807739257812,46401468,-0.026726013959372037,0.012102708364826591,0.012121008796509033,0,0.55,0.7228119112861792,0.00436296840591015
2021-01-07,870.8148184269958,881.9239019128246,863.8546852788218,866.5752563476562,32325918,-0.0016206082262110216,0.011292008494608645,0.014690219567849308,0,0.3,0.8169157900203855,0.0028913287972523564
2021-01-08,869.6811201830574,878.9311324815067,867.005885344283,876.7999877929688,27540187,0.011729945937761485,0.01162179060029549,0.015077461416690634,0,0.5,0.8445013341071936,0.0007807438534603425
2021-01-11,879.1125050229124,879.1125050229124,858.1186482532938,860.2724609375,33307825,-0.01902974815562882,0.012231247868402982,0.023320634140499116,1,0.75,0.8887877520697592,-0.002628606521324792
2021-01-12,862.87970997784,888.7252828199374,861.4740587259083,887.3876953125,41161546,0.031032818733820047,0.014313387226716375,0.019497993931052574,0,1.0,1.0,-0.0033686562829165893
2021-01-13,890.3349094942321,895.5040358477936,869.8852032617441,879.1124877929688,26619458,-0.009369110891573941,0.014337722612033348,0.01965355964911774,0,1.0,1.0,-0.003564050690285718
2021-01-14,881.9237826562116,891.8539526683576,879.225879879633,888.997314453125,21553242,0.011181352688599695,0.014587022413667028,0.020483551901285903,0,1.0,1.0,-0.0035465049229497446
2021-01-15,888.9972940596249,894.9825854452455,870.6106693815333,878.5003662109375,20593268,-0.01187789016030185,0.014754498752441676,0.019235964580052608,0,1.0,1.0,-0.004729294074918265
2021-01-18,883.7828981720585,905.5022489944743,872.1070575050039,899.5849609375,35100458,0.02371717795956416,0.015759979571263856,0.015820079130935565,0,1.0,1.0,-0.005387323850984921
2021-01-19,904.4366615381475,920.9188817318542,904.4366615381475,914.298828125,32006615,0.016223961005327525,0.01488908542420038,0.013889418479703436,0,0.95,0.9447401474649477,-0.004455883653302159
2021-01-20,916.5659251576317,933.1614839760485,907.4972564349495,931.6651611328125,30924537,0.01881601751085379,0.015327914182531372,0.014562742509977047,0,0.95,0.9725846479191955,-0.0011076961882088541
2021-01-21,944.0438358240183,961.2742166156673,940.869846715687,951.9335327148438,39087742,0.021521732814931336,0.015881399981689442,0.019912093787444584,0,1.0,1.0,0.0033540552679563436
2021-01-22,957.1934345680818,959.1659039809861,922.8006730227185,929.352783203125,30532660,-0.024006801942551302,0.016180731434650607,0.03363346266265871,1,1.0,1.0,0.003580884471432258
2021-01-25,922.7099125187834,922.7099125187834,876.0291603627637,880.1100463867188,54207104,-0.054441459468544964,0.020397533775367797,0.03225493213602351,1,1.0,1.0,0.0007142514971022704
2021-01-27,872.8552326609131,872.8552326609131,856.0782689298538,859.2522583007812,42370131,-0.02398440841630834,0.020984314490751943,0.02751931100937525,0,1.0,1.0,-0.0032142537789265108
2021-01-28,852.5187439949068,872.084340959147,847.9164357485394,850.8864135742188,34067814,-0.009783898345614113,0.021008305018490266,0.01684032801584226,0,1.0,1.0,-0.007241713142610999
2021-01-29,858.9347876285253,867.4593064405973,829.7791594362084,835.1976928710938,43712383,-0.018610190846497992,0.02129211764206155,0.029880037080070015,0,1.0,1.0,-0.011541182869312747
2021-02-01,843.110096652801,863.7865428347654,837.9409701152957,859.3883056640625,34180952,0.02855240893204836,0.022473107332337445,0.022776380170057953,0,1.0,1.0,-0.01445231151748077
2021-02-02,867.9808262438378,879.6566667876373,841.0923491274965,873.2179565429688,41470034,0.01596432484134507,0.022832836261812872,0.019032970961466836,0,1.0,1.0,-0.017187138911185104
2021-02-03,874.3514808921253,885.0977559571905,861.5193370458762,875.4170532226562,30301696,0.002515216528039297,0.02270391650172976,0.018078594447709737,0,0.95,0.9943537562042292,-0.01827604672788173
2021-02-04,872.4017132446297,879.656648554206,863.7865225405493,872.5377807617188,25626981,-0.0032944501872881255,0.021891652426631627,0.013320587297100481,0,0.85,0.9587793726373214,-0.016051728793935675
2021-02-05,875.1450294447208,881.7651430554548,870.5880568440388,872.2883911132812,20248046,-0.00028586188602131897,0.021887645898669608,0.008746864797532256,0,0.8,0.958603900439471,-0.012847400430200096
2021-02-08,876.5053344964492,892.8062122999959,874.6916604980441,884.8485107421875,21183400,0.01429636306762655,0.021965391953052398,0.006680795206812521,0,0.85,0.9620089112533406,-0.01056137903436174
2021-02-09,889.6095735403137,902.1469161459931,885.233944002577,886.9796142578125,19604141,0.002405543193739756,0.02148216586410867,0.007183927600759981,0,0.7,0.94084526415305,-0.006330669538895365
2021-02-10,885.8913937556059,899.9477267102546,873.8980819416108,895.2093505859375,21234156,0.009235602944020396,0.020433886247932978,0.016242562862995386,0,0.5,0.8949342085068925,-0.005024910101204116
2021-02-11,897.7938959649373,935.9728593397923,894.2798277886045,932.11865234375,42539278,0.04040251377306193,0.02213638925163036,0.01780565365505699,0,0.85,0.969498007072065,-0.0011442798409050858
2021-02-12,932.027983547643,942.2301692248576,913.8453687465834,925.7252807617188,30497029,-0.00688259837761971,0.02215040277893442,0.01909409794174434,0,0.85,0.9701117515558153,0.0013270244621641789
2021-02-15,928.6498762091927,934.6578356915304,918.1982839074868,921.6443481445312,15791099,-0.004418107986119826,0.02196602621509402,0.01888959046142421,0,0.75,0.9620366897576994,0.004986621856393812
2021-02-16,924.8863449010564,942.8648864073879,922.7325323956649,933.8416137695312,21421660,0.013147435843180252,0.021549281361833945,0.01888459492811582,0,0.55,0.9437846930069906,0.007110532954494758
2021-02-17,934.0683329596526,950.3692089797069,929.8061035808391,944.6106567382812,23742994,0.011465993701860744,0.02140826367703573,0.01025392073663603,0,0.45,0.9376086015577622,0.0068456339070971095
2021-02-18,945.4042372455169,956.0145057624479,933.6603325517267,937.5598754882812,18646877,-0.007492216152803234,0.02110282001872298,0.009305376705462075,0,0.35,0.9242312158133729,0.004157571053097175
2021-02-19,932.7081388605912,954.4501576444582,931.030412526974,943.2730712890625,23403483,0.006075194910257335,0.020561572264955037,0.02009776274202605,0,0.2,0.9005264185835535,-0.00027835396714407247
2021-02-22,943.1370313830363,947.6260001116775,904.5727145749872,910.5352783203125,23804335,-0.035323173389954096,0.021383024959522615,0.01915630391088553,0,0.4,0.9365032322018173,-0.0027278786893795634
2021-02-23,928.6272336757321,930.8490501461664,913.0291825324456,917.4954833984375,25644108,0.007615012677162947,0.017344722039196063,0.020698961970792303,0,0.05,0.7596394000426706,0.0009313961151759509
2021-02-24,920.4653981529497,936.4488628942796,918.7196681979915,934.5217895507812,10807663,0.01838728623493921,0.01656367531065377,0.027328867618083806,1,0.05,0.7254322293002181,0.0075566624349146004
2021-02-25,941.3232186199032,975.7839784992644,939.9629033732783,972.3152465820312,34855693,0.03964513621180267,0.017993470567397106,0.03154578710013187,1,0.15,0.7880523628810215,0.01742135599023816
2021-02-26,959.9140321981981,967.57699044691,938.9201148180857,945.7669677734375,37481215,-0.027683875207795396,0.018762392514499807,0.02437614070109748,0,0.2,0.8217285097374984,0.027374493162652783
2021-03-01,956.8306484903325,957.6468737146039,935.2019693603648,952.9765014648438,17680764,0.007594041486564565,0.018019810009222842,0.024588056658697257,0,0.2,0.7892059401906346,0.03508354942691539
2021-03-02,962.1811437745009,965.8085514456496,947.2632505723379,954.9262084960938,17150760,0.002043822989260209,0.017848900005108085,0.029639504099359962,1,0.15,0.7861595158592227,0.04143117034568536
2021-03-03,961.7504524591252,1006.5721385998736,955.4704174620584,998.5010375976562,31924461,0.04462112310683969,0.01996381162989681,0.027021126485995754,0,0.35,0.9012843616948982,0.049346072232330625
2021-03-04,988.4801874020635,992.9918242849485,978.3686732860034,986.5984497070312,21435754,-0.01199207456236346,0.020282371331873536,0.021322784262650663,0,0.4,0.9156660280309924,0.05553032643086239
2021-03-05,977.5977682721734,1002.9672532884404,976.260120871694,987.890625,25511666,0.0013088707291367043,0.020258888867256696,0.021365223767541398,0,0.4,0.9146058908925755,0.061729160893395196
2021-03-08,983.2657240329895,1012.0132716669716,983.039044773577,993.5133056640625,19506841,0.0056754664404170966,0.020169579238305084,0.021536585108947962,0,0.4,0.9105739267859658,0.06739066440101182
2021-03-09,997.5487577867862,1003.8061245628406,973.3355758572837,993.4905395507812,15154484,-2.2915016835054292e-05,0.020198325486720653,0.006673740885937452,0,0.45,0.9118717022125556,0.07179494128401005
2021-03-10,1000.7228083320849,1004.3956118787131,984.0591848216625,989.3643188476562,11519358,-0.004161904883413662,0.020295781605789376,0.010124597625600364,0,0.6,0.9162714469955898,0.07663566753460137
2021-03-12,995.2816157511662,1000.4507422731192,963.0426687169551,969.2546997070312,16864952,-0.020535209371505905,0.019248411509275663,0.010510590744397717,0,0.35,0.868986975152496,0.07551409870955555
2021-03-15,970.3655452396614,974.378367439583,943.3636702802955,956.2411499023438,16698099,-0.013517295253323675,0.019464666629474187,0.008388111560408874,0,0.4,0.8861259855958373,0.07500953235571407
2021-03-16,958.553685547253,963.9948870594851,950.165234013291,952.4777221679688,13873801,-0.003943412166531861,0.01945720227212492,0.008573042531241555,0,0.4,0.902916526329536,0.07413864300984431
2021-03-17,951.3214250817775,953.5659093364974,922.7778916021027,931.9598999023438,19210236,-0.021776930023202846,0.0199319796174051,0.00790365326062554,0,0.5,0.9310413921510967,0.07197615305406159
2021-03-18,939.9176595322679,945.3135252330827,907.3159659802869,910.98876953125,20647480,-0.02275921834773265,0.020351430503116653,0.024093165314282017,0,0.85,0.951756383469657,0.06828589781617665
2021-03-19,902.7816055754887,950.3238575711216,899.0634664039354,944.0438232421875,41787429,0.03564201843767051,0.02194125418444351,0.02381261505264913,0,1.0,1.0,0.06829631553099388
2021-03-22,939.0560976937982,940.416353017528,921.9163888767762,935.1565551757812,18572478,-0.009458634030966985,0.02200257485115905,0.024952669683565572,0,1.0,1.0,0.06835969931840849
2021-03-23,934.9525516306611,956.6038970524451,932.2546489163942,946.5377197265625,17421165,0.012096867689988312,0.020551997048066362,0.02449068656687966,0,0.9,0.9340723613983627,0.07149506826245965
2021-03-24,943.0236364808284,943.0236364808284,925.1811610696235,928.309814453125,16822814,-0.019445292801577876,0.021043513802517885,0.02565985739274932,0,0.9,0.9564114175214069,0.06986424429763621
2021-03-25,931.3477881428614,931.3477881428614,900.0610147041692,902.9856567382812,22001648,-0.027658859571409067,0.021507188655263458,0.01592253311293792,0,0.9,0.9774850807577415,0.06364097201859993
2021-03-26,912.3036747318539,913.0745041101142,894.937285828174,904.4366455078125,20180202,0.0016055894402086817,0.01921694927659445,0.019597824880230916,0,0.2,0.8733954733294381,0.05277229412221514
2021-03-30,910.4899757979094,929.035337372419,903.0310289019577,920.1480712890625,20441701,0.017222345425548218,0.018877572305203944,0.01782222465575813,0,0.15,0.8579710526111226,0.04498563548684695
2021-03-31,915.0242469485529,929.4886608125947,906.4089968537622,908.26806640625,16250796,-0.012995041795885292,0.01892416611074224,0.017948417237395983,0,0.15,0.8600887050156021,0.03721234898114057
2021-04-01,915.0242884490825,920.465429845356,908.2907755247039,916.7699584960938,11723312,0.009317015290164562,0.019083321428495288,0.013848790115707901,0,0.15,0.8673221910430187,0.030538019182798887
2021-04-05,918.1756892265367,918.1983571528486,889.6775482799965,903.5072021484375,14875099,-0.01457249625228169,0.015768109120614934,0.013934271125317407,0,0.05,0.7166483571709927,0.018571224371049754
2021-04-06,908.6762538058488,909.1070043382359,892.8061280725167,899.74365234375,14009194,-0.004174189364657431,0.01568228357472175,0.011593269816294691,0,0.05,0.7127476525273878,0.007685711676055604
2021-04-07,906.8625335398098,928.1284651595439,903.8245518752842,908.15478515625,24266353,0.009304940283822763,0.015940852217437004,0.010055771150480258,0,0.15,0.724499397242013,-0.002770036139269953
2021-04-08,911.850225266319,916.8379481306634,903.6884533297169,909.288330078125,15369188,0.0012474063802694873,0.015826699696602903,0.009688264795753802,0,0.15,0.7193112535085495,-0.012972872060469811
2021-04-09,906.1597285641935,909.7418004729616,897.7938848658578,898.7234497070312,14037885,-0.011686871443538817,0.015870626090589115,0.017469001377295665,0,0.2,0.7213076741221986,-0.02350341925552796
2021-04-12,888.2719410521465,889.3601814732928,861.632868581656,866.5752563476562,20901482,-0.03642641090998448,0.017350446251100927,0.019514748696401626,0,0.3,0.788564355238948,-0.03475963302367174
2021-04-13,872.4016807388492,879.9286908340912,869.6131063111714,875.9384765625,19411189,0.010746899901666685,0.017440311696594667,0.0190135922737455,0,0.35,0.7926486701930683,-0.04151712757364685
